Job started on g6101.mahti.csc.fi at Mon Oct  6 08:22:23 EEST 2025
Using LOCAL_SCRATCH: /run/nvme/job_5210317/data
HF cache dirs: /run/nvme/job_5210317/data/huggingface_cache
Using device: cuda
Train size: 40201
Val size: 5743
Test size: 11487
Labels (index -> label):
0 -> admiration
1 -> amusement
2 -> anger
3 -> annoyance
4 -> approval
5 -> caring
6 -> confusion
7 -> curiosity
8 -> desire
9 -> disappointment
10 -> disapproval
11 -> disgust
12 -> embarrassment
13 -> excitement
14 -> fear
15 -> gratitude
16 -> grief
17 -> joy
18 -> love
19 -> nervousness
20 -> neutral
21 -> optimism
22 -> pride
23 -> realization
24 -> relief
25 -> remorse
26 -> sadness
27 -> surprise
Num labels: 28
[2025-10-06 08:22:57,738] [INFO] [real_accelerator.py:254:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2025-10-06 08:23:02,291] [INFO] [logging.py:107:log_dist] [Rank -1] [TorchCheckpointEngine] Initialized with serialization = False
Starting training ...
{'loss': 2.8525, 'grad_norm': 15.334511756896973, 'learning_rate': 1.996140071627537e-05, 'epoch': 0.04}
{'loss': 1.0955, 'grad_norm': 23.4352970123291, 'learning_rate': 1.6819339434938323e-05, 'epoch': 3.18}
{'loss': 1.1106, 'grad_norm': 14.68070125579834, 'learning_rate': 1.677954635893355e-05, 'epoch': 3.22}
{'loss': 1.2004, 'grad_norm': 20.04085922241211, 'learning_rate': 1.673975328292877e-05, 'epoch': 3.26}
{'loss': 1.1581, 'grad_norm': 15.033136367797852, 'learning_rate': 1.6699960206923996e-05, 'epoch': 3.3}
{'loss': 1.0861, 'grad_norm': 24.133447647094727, 'learning_rate': 1.666016713091922e-05, 'epoch': 3.34}
{'loss': 1.1704, 'grad_norm': 19.323963165283203, 'learning_rate': 1.6620374054914447e-05, 'epoch': 3.38}
{'loss': 1.1636, 'grad_norm': 14.23514461517334, 'learning_rate': 1.6580580978909672e-05, 'epoch': 3.42}
{'loss': 1.1573, 'grad_norm': 25.21893310546875, 'learning_rate': 1.6540787902904894e-05, 'epoch': 3.46}
{'loss': 1.1621, 'grad_norm': 25.13129425048828, 'learning_rate': 1.650139275766017e-05, 'epoch': 3.5}
{'loss': 1.1601, 'grad_norm': 29.732982635498047, 'learning_rate': 1.6461599681655394e-05, 'epoch': 3.54}
{'loss': 1.1795, 'grad_norm': 25.0801944732666, 'learning_rate': 1.642180660565062e-05, 'epoch': 3.58}
{'loss': 1.1569, 'grad_norm': 19.17754554748535, 'learning_rate': 1.6382013529645845e-05, 'epoch': 3.62}
{'loss': 1.2234, 'grad_norm': 19.941699981689453, 'learning_rate': 1.6342220453641067e-05, 'epoch': 3.66}
{'loss': 1.1846, 'grad_norm': 19.82624626159668, 'learning_rate': 1.6302427377636292e-05, 'epoch': 3.7}
{'loss': 1.1366, 'grad_norm': 14.518136978149414, 'learning_rate': 1.6262634301631518e-05, 'epoch': 3.74}
{'loss': 1.1413, 'grad_norm': 22.86015510559082, 'learning_rate': 1.6222841225626743e-05, 'epoch': 3.78}
{'loss': 1.1598, 'grad_norm': 20.61539649963379, 'learning_rate': 1.618304814962197e-05, 'epoch': 3.82}
{'loss': 1.1707, 'grad_norm': 22.113910675048828, 'learning_rate': 1.614325507361719e-05, 'epoch': 3.86}
{'loss': 1.2063, 'grad_norm': 21.227275848388672, 'learning_rate': 1.6103461997612416e-05, 'epoch': 3.9}
{'loss': 1.1499, 'grad_norm': 18.343538284301758, 'learning_rate': 1.606366892160764e-05, 'epoch': 3.94}
{'loss': 1.2332, 'grad_norm': 26.84794807434082, 'learning_rate': 1.6024273776362916e-05, 'epoch': 3.98}
{'loss': 1.0487, 'grad_norm': 18.050121307373047, 'learning_rate': 1.5984480700358138e-05, 'epoch': 4.02}
{'loss': 0.957, 'grad_norm': 16.8913516998291, 'learning_rate': 1.5944687624353364e-05, 'epoch': 4.06}
{'loss': 0.9455, 'grad_norm': 14.22962760925293, 'learning_rate': 1.590489454834859e-05, 'epoch': 4.1}
{'loss': 0.9497, 'grad_norm': 27.494239807128906, 'learning_rate': 1.5865101472343814e-05, 'epoch': 4.14}
{'loss': 0.9696, 'grad_norm': 28.77864646911621, 'learning_rate': 1.582530839633904e-05, 'epoch': 4.18}
{'loss': 0.9778, 'grad_norm': 22.659805297851562, 'learning_rate': 1.5785515320334265e-05, 'epoch': 4.22}
{'loss': 0.9996, 'grad_norm': 17.494592666625977, 'learning_rate': 1.574572224432949e-05, 'epoch': 4.26}
{'loss': 0.9901, 'grad_norm': 22.62211036682129, 'learning_rate': 1.5705929168324712e-05, 'epoch': 4.3}
{'loss': 1.0322, 'grad_norm': 18.061220169067383, 'learning_rate': 1.5666136092319938e-05, 'epoch': 4.34}
{'loss': 1.0468, 'grad_norm': 22.791513442993164, 'learning_rate': 1.5626343016315163e-05, 'epoch': 4.38}
{'loss': 1.0412, 'grad_norm': 30.625869750976562, 'learning_rate': 1.558654994031039e-05, 'epoch': 4.42}
{'loss': 1.057, 'grad_norm': 26.682836532592773, 'learning_rate': 1.554675686430561e-05, 'epoch': 4.46}
{'loss': 1.003, 'grad_norm': 20.557140350341797, 'learning_rate': 1.5506963788300836e-05, 'epoch': 4.5}
{'loss': 1.0482, 'grad_norm': 23.600692749023438, 'learning_rate': 1.546717071229606e-05, 'epoch': 4.54}
{'loss': 1.0738, 'grad_norm': 22.46890640258789, 'learning_rate': 1.5427377636291287e-05, 'epoch': 4.58}
{'loss': 1.0537, 'grad_norm': 27.869367599487305, 'learning_rate': 1.5387584560286512e-05, 'epoch': 4.62}
{'loss': 1.0894, 'grad_norm': 23.36348533630371, 'learning_rate': 1.5347791484281734e-05, 'epoch': 4.66}
{'loss': 0.9977, 'grad_norm': 21.728878021240234, 'learning_rate': 1.530799840827696e-05, 'epoch': 4.7}
{'loss': 1.0306, 'grad_norm': 21.569496154785156, 'learning_rate': 1.5268205332272185e-05, 'epoch': 4.74}
{'loss': 1.0245, 'grad_norm': 27.786483764648438, 'learning_rate': 1.522841225626741e-05, 'epoch': 4.78}
{'loss': 1.0328, 'grad_norm': 20.03605842590332, 'learning_rate': 1.5188619180262636e-05, 'epoch': 4.81}
{'loss': 0.9861, 'grad_norm': 19.709136962890625, 'learning_rate': 1.5148826104257861e-05, 'epoch': 4.85}
{'loss': 1.0585, 'grad_norm': 20.034358978271484, 'learning_rate': 1.5109033028253086e-05, 'epoch': 4.89}
{'loss': 1.0736, 'grad_norm': 32.73284149169922, 'learning_rate': 1.5069239952248308e-05, 'epoch': 4.93}
{'loss': 1.0884, 'grad_norm': 27.185754776000977, 'learning_rate': 1.5029446876243534e-05, 'epoch': 4.97}
{'loss': 1.0206, 'grad_norm': 11.575462341308594, 'learning_rate': 1.4989653800238759e-05, 'epoch': 5.01}
{'loss': 0.833, 'grad_norm': 17.49735450744629, 'learning_rate': 1.4949860724233984e-05, 'epoch': 5.05}
{'loss': 0.8726, 'grad_norm': 23.50826072692871, 'learning_rate': 1.491006764822921e-05, 'epoch': 5.09}
{'loss': 0.8674, 'grad_norm': 20.073955535888672, 'learning_rate': 1.4870274572224435e-05, 'epoch': 5.13}
{'loss': 0.8443, 'grad_norm': 24.93419647216797, 'learning_rate': 1.4830481496219659e-05, 'epoch': 5.17}
{'loss': 0.8218, 'grad_norm': 22.49580955505371, 'learning_rate': 1.4790688420214884e-05, 'epoch': 5.21}
{'loss': 0.8567, 'grad_norm': 21.18484115600586, 'learning_rate': 1.4750895344210108e-05, 'epoch': 5.25}
{'loss': 0.8703, 'grad_norm': 20.172382354736328, 'learning_rate': 1.4711102268205333e-05, 'epoch': 5.29}
{'loss': 0.9273, 'grad_norm': 25.94488525390625, 'learning_rate': 1.4671309192200559e-05, 'epoch': 5.33}
{'loss': 0.8386, 'grad_norm': 28.89717674255371, 'learning_rate': 1.4631516116195782e-05, 'epoch': 5.37}
{'loss': 0.9367, 'grad_norm': 20.0208683013916, 'learning_rate': 1.4591723040191008e-05, 'epoch': 5.41}
{'loss': 0.9495, 'grad_norm': 31.4747314453125, 'learning_rate': 1.4551929964186233e-05, 'epoch': 5.45}
{'loss': 0.9043, 'grad_norm': 14.989556312561035, 'learning_rate': 1.4512534818941506e-05, 'epoch': 5.49}
{'loss': 0.8947, 'grad_norm': 28.580533981323242, 'learning_rate': 1.4472741742936732e-05, 'epoch': 5.53}
{'loss': 0.8887, 'grad_norm': 33.492496490478516, 'learning_rate': 1.4432948666931954e-05, 'epoch': 5.57}
{'loss': 0.8935, 'grad_norm': 23.239028930664062, 'learning_rate': 1.4393155590927179e-05, 'epoch': 5.61}
{'loss': 0.8741, 'grad_norm': 18.459962844848633, 'learning_rate': 1.4353362514922404e-05, 'epoch': 5.65}
{'loss': 0.9202, 'grad_norm': 22.97237205505371, 'learning_rate': 1.431356943891763e-05, 'epoch': 5.69}
{'loss': 0.9584, 'grad_norm': 24.9655704498291, 'learning_rate': 1.4273776362912855e-05, 'epoch': 5.73}
{'loss': 0.9222, 'grad_norm': 31.860328674316406, 'learning_rate': 1.423398328690808e-05, 'epoch': 5.77}
{'loss': 0.9622, 'grad_norm': 17.593063354492188, 'learning_rate': 1.4194190210903304e-05, 'epoch': 5.81}
{'loss': 0.9243, 'grad_norm': 21.7050838470459, 'learning_rate': 1.415439713489853e-05, 'epoch': 5.85}
{'loss': 0.8831, 'grad_norm': 23.757522583007812, 'learning_rate': 1.4114604058893753e-05, 'epoch': 5.89}
{'loss': 0.9144, 'grad_norm': 25.540700912475586, 'learning_rate': 1.4074810982888979e-05, 'epoch': 5.93}
{'loss': 0.9581, 'grad_norm': 21.13738441467285, 'learning_rate': 1.4035017906884202e-05, 'epoch': 5.97}
{'loss': 0.934, 'grad_norm': 26.192790985107422, 'learning_rate': 1.3995224830879428e-05, 'epoch': 6.01}
{'loss': 0.7488, 'grad_norm': 22.917856216430664, 'learning_rate': 1.3955431754874653e-05, 'epoch': 6.05}
{'loss': 0.7513, 'grad_norm': 21.632339477539062, 'learning_rate': 1.3915638678869878e-05, 'epoch': 6.09}
{'loss': 0.7513, 'grad_norm': 35.72880935668945, 'learning_rate': 1.3875845602865104e-05, 'epoch': 6.13}
{'loss': 0.787, 'grad_norm': 24.374536514282227, 'learning_rate': 1.383605252686033e-05, 'epoch': 6.17}
{'loss': 0.7552, 'grad_norm': 24.100664138793945, 'learning_rate': 1.3796259450855551e-05, 'epoch': 6.21}
{'loss': 0.7671, 'grad_norm': 17.584840774536133, 'learning_rate': 1.3756466374850777e-05, 'epoch': 6.25}
{'loss': 0.7519, 'grad_norm': 11.956245422363281, 'learning_rate': 1.371707122960605e-05, 'epoch': 6.29}
{'loss': 0.8049, 'grad_norm': 21.083881378173828, 'learning_rate': 1.3677278153601275e-05, 'epoch': 6.33}
{'loss': 0.7945, 'grad_norm': 36.58387756347656, 'learning_rate': 1.36374850775965e-05, 'epoch': 6.37}
{'loss': 0.8032, 'grad_norm': 23.6999568939209, 'learning_rate': 1.3597692001591724e-05, 'epoch': 6.41}
{'loss': 0.7457, 'grad_norm': 16.69983673095703, 'learning_rate': 1.355789892558695e-05, 'epoch': 6.45}
{'loss': 0.7935, 'grad_norm': 20.033483505249023, 'learning_rate': 1.3518105849582175e-05, 'epoch': 6.49}
{'loss': 0.847, 'grad_norm': 29.011396408081055, 'learning_rate': 1.3478312773577398e-05, 'epoch': 6.53}
{'loss': 0.7528, 'grad_norm': 31.334043502807617, 'learning_rate': 1.3438519697572622e-05, 'epoch': 6.57}
{'loss': 0.7793, 'grad_norm': 37.12453079223633, 'learning_rate': 1.3398726621567848e-05, 'epoch': 6.61}
{'loss': 0.8137, 'grad_norm': 30.497756958007812, 'learning_rate': 1.3358933545563073e-05, 'epoch': 6.65}
{'loss': 0.8249, 'grad_norm': 17.583803176879883, 'learning_rate': 1.3319140469558298e-05, 'epoch': 6.69}
{'loss': 0.7921, 'grad_norm': 34.6607551574707, 'learning_rate': 1.3279347393553524e-05, 'epoch': 6.73}
{'loss': 0.7972, 'grad_norm': 42.18947982788086, 'learning_rate': 1.3239554317548749e-05, 'epoch': 6.76}
{'loss': 0.8167, 'grad_norm': 33.0508918762207, 'learning_rate': 1.3199761241543973e-05, 'epoch': 6.8}
{'loss': 0.8595, 'grad_norm': 23.927589416503906, 'learning_rate': 1.3159968165539196e-05, 'epoch': 6.84}
{'loss': 0.8627, 'grad_norm': 20.246456146240234, 'learning_rate': 1.3120175089534422e-05, 'epoch': 6.88}
{'loss': 0.7421, 'grad_norm': 30.95938491821289, 'learning_rate': 1.3080382013529647e-05, 'epoch': 6.92}
{'loss': 0.8322, 'grad_norm': 24.42656135559082, 'learning_rate': 1.3040588937524873e-05, 'epoch': 6.96}
{'loss': 0.7738, 'grad_norm': 20.435199737548828, 'learning_rate': 1.3000795861520096e-05, 'epoch': 7.0}
{'loss': 0.6452, 'grad_norm': 23.20548439025879, 'learning_rate': 1.2961002785515322e-05, 'epoch': 7.04}
{'loss': 0.6408, 'grad_norm': 36.24067306518555, 'learning_rate': 1.2921209709510547e-05, 'epoch': 7.08}
{'loss': 0.619, 'grad_norm': 20.73728370666504, 'learning_rate': 1.288141663350577e-05, 'epoch': 7.12}
{'loss': 0.6565, 'grad_norm': 26.759326934814453, 'learning_rate': 1.2841623557500994e-05, 'epoch': 7.16}
{'loss': 0.6612, 'grad_norm': 20.024784088134766, 'learning_rate': 1.280183048149622e-05, 'epoch': 7.2}
{'loss': 0.6384, 'grad_norm': 28.238500595092773, 'learning_rate': 1.2762037405491445e-05, 'epoch': 7.24}
{'loss': 0.6917, 'grad_norm': 29.646272659301758, 'learning_rate': 1.272224432948667e-05, 'epoch': 7.28}
{'loss': 0.6748, 'grad_norm': 30.465858459472656, 'learning_rate': 1.2682451253481896e-05, 'epoch': 7.32}
{'loss': 0.7068, 'grad_norm': 24.3497314453125, 'learning_rate': 1.2642658177477121e-05, 'epoch': 7.36}
{'loss': 0.6869, 'grad_norm': 16.80027198791504, 'learning_rate': 1.2602865101472345e-05, 'epoch': 7.4}
{'loss': 0.6783, 'grad_norm': 31.005081176757812, 'learning_rate': 1.2563072025467569e-05, 'epoch': 7.44}
{'loss': 0.6379, 'grad_norm': 32.901004791259766, 'learning_rate': 1.2523278949462794e-05, 'epoch': 7.48}
{'loss': 0.687, 'grad_norm': 34.75475311279297, 'learning_rate': 1.248348587345802e-05, 'epoch': 7.52}
{'loss': 0.7213, 'grad_norm': 25.934446334838867, 'learning_rate': 1.2443692797453245e-05, 'epoch': 7.56}
{'loss': 0.7526, 'grad_norm': 22.490182876586914, 'learning_rate': 1.2403899721448468e-05, 'epoch': 7.6}
{'loss': 0.6829, 'grad_norm': 28.7841739654541, 'learning_rate': 1.2364106645443694e-05, 'epoch': 7.64}
{'loss': 0.6869, 'grad_norm': 23.884498596191406, 'learning_rate': 1.232431356943892e-05, 'epoch': 7.68}
{'loss': 0.7528, 'grad_norm': 30.846126556396484, 'learning_rate': 1.2284520493434145e-05, 'epoch': 7.72}
{'loss': 0.7558, 'grad_norm': 31.353168487548828, 'learning_rate': 1.2244727417429367e-05, 'epoch': 7.76}
{'loss': 0.7849, 'grad_norm': 26.081483840942383, 'learning_rate': 1.2204934341424592e-05, 'epoch': 7.8}
{'loss': 0.7356, 'grad_norm': 25.707712173461914, 'learning_rate': 1.2165141265419817e-05, 'epoch': 7.84}
{'loss': 0.7256, 'grad_norm': 31.97832489013672, 'learning_rate': 1.2125348189415043e-05, 'epoch': 7.88}
{'loss': 0.731, 'grad_norm': 17.807279586791992, 'learning_rate': 1.2085555113410268e-05, 'epoch': 7.92}
{'loss': 0.7338, 'grad_norm': 35.3381233215332, 'learning_rate': 1.2045762037405493e-05, 'epoch': 7.96}
{'loss': 0.772, 'grad_norm': 34.017372131347656, 'learning_rate': 1.2005968961400717e-05, 'epoch': 8.0}
{'loss': 0.5818, 'grad_norm': 33.28676986694336, 'learning_rate': 1.1966175885395943e-05, 'epoch': 8.04}
{'loss': 0.5785, 'grad_norm': 19.55626106262207, 'learning_rate': 1.1926382809391166e-05, 'epoch': 8.08}
{'loss': 0.5329, 'grad_norm': 25.728015899658203, 'learning_rate': 1.1886589733386392e-05, 'epoch': 8.12}
{'loss': 0.582, 'grad_norm': 30.76351547241211, 'learning_rate': 1.1846796657381617e-05, 'epoch': 8.16}
{'loss': 0.5781, 'grad_norm': 38.09736633300781, 'learning_rate': 1.180700358137684e-05, 'epoch': 8.2}
{'loss': 0.5842, 'grad_norm': 42.51865005493164, 'learning_rate': 1.1767210505372066e-05, 'epoch': 8.24}
{'loss': 0.5876, 'grad_norm': 22.549692153930664, 'learning_rate': 1.1727417429367291e-05, 'epoch': 8.28}
{'loss': 0.6284, 'grad_norm': 30.1739444732666, 'learning_rate': 1.1687624353362517e-05, 'epoch': 8.32}
{'loss': 0.6241, 'grad_norm': 32.067073822021484, 'learning_rate': 1.164822920811779e-05, 'epoch': 8.36}
{'loss': 0.5786, 'grad_norm': 29.62403106689453, 'learning_rate': 1.1608436132113012e-05, 'epoch': 8.4}
{'loss': 0.5971, 'grad_norm': 37.3905143737793, 'learning_rate': 1.1568643056108237e-05, 'epoch': 8.44}
{'loss': 0.5988, 'grad_norm': 33.16566848754883, 'learning_rate': 1.1528849980103463e-05, 'epoch': 8.48}
